Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2026-03-17,21600,21695,21495,21690,752,STBC,github,2026-05-26T00:45:04Z
2026-03-13,21800,21845,21490,21695,3177,STBC,github,2026-05-26T00:45:04Z
2026-03-12,21550,21800,21300,21800,496,STBC,github,2026-05-26T00:45:04Z
2026-03-11,22000,22000,21450,21300,1945,STBC,github,2026-05-26T00:45:04Z
2026-03-10,21540,21600,21500,21600,1322,STBC,github,2026-05-26T00:45:04Z
2026-03-09,21495,21545,21450,21545,1902,STBC,github,2026-05-26T00:45:04Z
2026-03-06,21500,21500,21400,21495,1933,STBC,github,2026-05-26T00:45:04Z
2026-03-05,21410,21480,21400,21450,2509,STBC,github,2026-05-26T00:45:04Z
2026-03-04,21480,21480,21400,21410,4430,STBC,github,2026-05-26T00:45:04Z
2026-03-03,21450,21480,21440,21480,2051,STBC,github,2026-05-26T00:45:04Z
2026-03-02,21450,21475,21400,21450,3246,STBC,github,2026-05-26T00:45:04Z
2026-02-27,21450,21480,21300,21475,880,STBC,github,2026-05-26T00:45:04Z
2026-02-26,21470,21480,21000,21450,6406,STBC,github,2026-05-26T00:45:04Z
2026-02-25,21450,21495,21450,21475,2329,STBC,github,2026-05-26T00:45:04Z
2026-02-24,21495,21495,21400,21450,938,STBC,github,2026-05-26T00:45:04Z
2026-02-23,21400,21495,21100,21495,3496,STBC,github,2026-05-26T00:45:04Z
2026-02-20,21400,21490,21200,21400,2297,STBC,github,2026-05-26T00:45:04Z
