Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2024-12-10,3130,3200,3000,3200,3366,BOAS,github,2026-05-26T00:45:13Z
2024-12-09,3400,3400,3145,3180,5344,BOAS,github,2026-05-26T00:45:13Z
2024-12-06,2955,3400,2960,3400,2516,BOAS,github,2026-05-26T00:45:13Z
2024-12-05,3200,3205,3035,3190,707,BOAS,github,2026-05-26T00:45:13Z
2024-12-04,3200,3205,3200,3205,382,BOAS,github,2026-05-26T00:45:13Z
2024-12-03,3025,3225,3025,3200,347,BOAS,github,2026-05-26T00:45:13Z
2024-12-02,3445,3445,3190,3200,684,BOAS,github,2026-05-26T00:45:13Z
2024-11-29,3250,3490,3010,3445,2512,BOAS,github,2026-05-26T00:45:13Z
2024-11-28,3100,3250,3050,3250,2076,BOAS,github,2026-05-26T00:45:13Z
2024-11-27,3090,3095,3045,3050,949,BOAS,github,2026-05-26T00:45:13Z
2024-11-26,2975,3200,2965,3095,4676,BOAS,github,2026-05-26T00:45:13Z
2024-11-25,3390,3395,3200,3200,3642,BOAS,github,2026-05-26T00:45:13Z
2024-11-22,3400,3500,3300,3395,2375,BOAS,github,2026-05-26T00:45:13Z
2024-11-21,3550,3600,3500,3500,628,BOAS,github,2026-05-26T00:45:13Z
2024-11-20,3600,3700,3425,3600,7165,BOAS,github,2026-05-26T00:45:13Z
2024-11-19,3750,3795,3600,3700,325,BOAS,github,2026-05-26T00:45:13Z
2024-11-18,3900,3900,3610,3795,1670,BOAS,github,2026-05-26T00:45:13Z
2024-11-14,3900,3900,3755,3900,1244,BOAS,github,2026-05-26T00:45:13Z
2024-11-13,3895,3900,3825,3900,432,BOAS,github,2026-05-26T00:45:13Z
2024-11-12,3825,3900,3800,3900,755,BOAS,github,2026-05-26T00:45:13Z
2024-11-11,3850,3900,3800,3800,2424,BOAS,github,2026-05-26T00:45:13Z
2024-11-08,3850,3900,3825,3900,762,BOAS,github,2026-05-26T00:45:13Z
2024-11-07,3860,3900,3860,3900,1322,BOAS,github,2026-05-26T00:45:13Z
2024-11-06,3860,3900,3860,3875,111,BOAS,github,2026-05-26T00:45:13Z
2024-11-05,3900,3900,3890,3890,526,BOAS,github,2026-05-26T00:45:13Z
2024-11-04,3900,3900,3855,3900,2068,BOAS,github,2026-05-26T00:45:13Z
2024-10-31,3900,3900,3855,3900,138,BOAS,github,2026-05-26T00:45:13Z
2024-10-30,3900,3900,3900,3900,1874,BOAS,github,2026-05-26T00:45:13Z
2024-10-29,3900,3900,3850,3900,2607,BOAS,github,2026-05-26T00:45:13Z
2024-10-28,3850,3950,3850,3900,1197,BOAS,github,2026-05-26T00:45:13Z
2024-10-25,3900,3950,3875,3950,1184,BOAS,github,2026-05-26T00:45:13Z
2024-10-24,3950,3950,3850,3950,1096,BOAS,github,2026-05-26T00:45:13Z
2024-10-23,3850,3950,3850,3850,3546,BOAS,github,2026-05-26T00:45:13Z
2024-10-22,3845,3850,3845,3850,847,BOAS,github,2026-05-26T00:45:13Z
2024-10-21,3895,3895,3605,3845,1474,BOAS,github,2026-05-26T00:45:13Z
2024-10-18,3900,3900,3890,3895,572,BOAS,github,2026-05-26T00:45:13Z
2024-10-17,3950,3975,3850,3900,2125,BOAS,github,2026-05-26T00:45:13Z
2024-10-16,3950,4000,3805,3975,953,BOAS,github,2026-05-26T00:45:13Z
2024-10-15,3975,4000,3900,4000,873,BOAS,github,2026-05-26T00:45:13Z
2024-10-14,3975,3975,3950,3975,1666,BOAS,github,2026-05-26T00:45:13Z
2024-10-11,4000,4000,3900,3975,2618,BOAS,github,2026-05-26T00:45:13Z
2024-10-10,4000,4000,3900,4000,2484,BOAS,github,2026-05-26T00:45:13Z
2024-10-09,4100,4100,3900,3900,1254,BOAS,github,2026-05-26T00:45:13Z
